CybORG v2.1, Scenario2, Commit Hash: Not using git
author: Johannes Loevenich, team: Team.KI, technique: PPO + Greedy decoys
wrappers: ChallengeWrapper2(env=env, agent_name='Blue')
steps: 30, adversary: B_lineAgent, mean: -5.585000000000001, standard deviation 3.8496589118224147
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.214.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.214.187'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.214.187'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.214.187'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.120.158'), ('Remove User3', 'ExploitRemoteService 10.0.120.158'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.120.158')], total reward: -4.800000000000001
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.24.208/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.24.222'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.24.222'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.24.222'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.193.120'), ('Remove User3', 'ExploitRemoteService 10.0.193.120')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.87.208/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.87.220'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.87.220'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.87.220'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.179.199'), ('Remove User3', 'ExploitRemoteService 10.0.179.199')], total reward: -2.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.21.192/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.21.194'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.21.194'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User4'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.142.18'), ('DecoyHarakaSMPT Defender', 'ExploitRemoteService 10.0.142.18'), ('DecoyTomcat Defender', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('DecoyApache Defender', 'ExploitRemoteService 10.0.142.18'), ('DecoyVsftpd Defender', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('DecoyApache User2', 'ExploitRemoteService 10.0.142.18'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.21.194'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.142.18'), ('Remove Defender', 'ExploitRemoteService 10.0.142.18')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.15.32/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.15.36'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.15.36'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User4'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.130.216'), ('DecoyHarakaSMPT Defender', 'ExploitRemoteService 10.0.130.216'), ('DecoyTomcat Defender', 'ExploitRemoteService 10.0.15.36'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.130.216'), ('DecoyApache Defender', 'ExploitRemoteService 10.0.130.216'), ('DecoyVsftpd Defender', 'ExploitRemoteService 10.0.15.36'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.130.216'), ('DecoyApache User2', 'ExploitRemoteService 10.0.130.216'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.15.36'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.15.36'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.15.36'), ('Analyse User2', 'PrivilegeEscalate User4'), ('DecoyApache Enterprise0', 'DiscoverNetworkServices 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.15.36'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.130.216'), ('Remove Defender', 'ExploitRemoteService 10.0.130.216')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.198.128/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.198.142'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.198.142'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User3'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.168.24'), ('DecoyApache User2', 'ExploitRemoteService 10.0.168.24'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.198.142'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.198.142'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.198.142'), ('DecoyVsftpd User4', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.198.142'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.198.142'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.198.142'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.168.24'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.168.24')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.200.0/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.200.5'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.200.5'), ('Remove User2', 'ExploitRemoteService 10.0.200.5'), ('Remove User2', 'ExploitRemoteService 10.0.200.5'), ('Remove User2', 'ExploitRemoteService 10.0.200.5'), ('Remove User2', 'PrivilegeEscalate User2'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.122.39'), ('Remove User3', 'ExploitRemoteService 10.0.122.39'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User2', 'PrivilegeEscalate User2'), ('DecoyVsftpd User4', 'DiscoverNetworkServices 10.0.122.39'), ('Remove User3', 'ExploitRemoteService 10.0.122.39'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5'), ('Remove User3', 'ExploitRemoteService 10.0.200.5')], total reward: -2.5
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.158.0/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.158.1'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.158.1'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User4'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.108.251'), ('DecoyHarakaSMPT Defender', 'ExploitRemoteService 10.0.108.251'), ('DecoyTomcat Defender', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('DecoyApache Defender', 'ExploitRemoteService 10.0.108.251'), ('DecoyVsftpd Defender', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('DecoyApache User2', 'ExploitRemoteService 10.0.108.251'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.158.1'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.108.251'), ('Remove Defender', 'ExploitRemoteService 10.0.108.251')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.166.112/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.166.114'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.166.114'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User4'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.164.122'), ('DecoyHarakaSMPT Defender', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Remove User3', 'ExploitRemoteService 10.0.166.114'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.164.122'), ('DecoyTomcat Defender', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122'), ('Restore Enterprise0', 'PrivilegeEscalate Enterprise0'), ('Remove User3', 'ExploitRemoteService 10.0.164.122')], total reward: -12.8
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.170.128/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.170.135'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.170.135'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User3'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.233.105'), ('DecoyApache User2', 'ExploitRemoteService 10.0.233.105'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.170.135'), ('DecoyVsftpd User4', 'PrivilegeEscalate User3'), ('DecoyApache Enterprise0', 'DiscoverNetworkServices 10.0.233.105'), ('DecoyVsftpd User3', 'ExploitRemoteService 10.0.233.105'), ('DecoySSHD User3', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.233.105'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.170.135'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.233.105')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.237.176/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.237.189'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.237.189'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate User1'), ('Analyse User2', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.237.189'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.237.189'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.237.189'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.237.189'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.237.189'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.5.197'), ('Remove User3', 'ExploitRemoteService 10.0.5.197'), ('Restore Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove User3', 'ExploitRemoteService 10.0.5.197')], total reward: -5.7
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.98.112/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.98.113'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.98.113'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User3'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.105.53'), ('DecoyApache User2', 'ExploitRemoteService 10.0.105.53'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.98.113'), ('Remove User3', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.105.53'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.105.53')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.7.208/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.7.218'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.7.218'), ('Remove User2', 'PrivilegeEscalate User1'), ('DecoyFemitter Enterprise1', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.7.218'), ('Remove User3', 'PrivilegeEscalate User1'), ('Remove User3', 'DiscoverNetworkServices 10.0.155.138'), ('Remove User3', 'ExploitRemoteService 10.0.155.138')], total reward: -2.8000000000000003
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.246.48/28'), ('DecoyTomcat User2', 'DiscoverNetworkServices 10.0.246.57'), ('DecoyHarakaSMPT Enterprise0', 'ExploitRemoteService 10.0.246.57'), ('DecoyTomcat Enterprise0', 'PrivilegeEscalate User4'), ('DecoyVsftpd Enterprise0', 'DiscoverNetworkServices 10.0.134.230'), ('DecoyHarakaSMPT Defender', 'ExploitRemoteService 10.0.134.230'), ('DecoyTomcat Defender', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('DecoyApache Defender', 'ExploitRemoteService 10.0.134.230'), ('DecoyVsftpd Defender', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('DecoyApache User2', 'ExploitRemoteService 10.0.134.230'), ('DecoySSHD User2', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.246.57'), ('Remove User2', 'PrivilegeEscalate User4'), ('Remove User3', 'DiscoverNetworkServices 10.0.134.230'), ('Remove Defender', 'ExploitRemoteService 10.0.134.230')], total reward: -2.8000000000000003
